,Date,Price,Open,High,Low,Volume,Change(%)
933,04 Jan 2021,3039.45,2950.00,3050.75,2940.95,5113293,3.80%
934,01 Jan 2021,2928.25,2880.00,2940.00,2879.00,2681440,2.29%
935,31 Dec 2020,2862.75,2900.00,2905.00,2845.00,4040956,-1.60%
936,30 Dec 2020,2909.30,2934.40,2947.70,2902.00,2637968,-0.72%
937,29 Dec 2020,2930.50,2920.00,2952.00,2920.00,1994151,0.04%
938,28 Dec 2020,2929.40,2910.00,2949.70,2902.00,2108994,0.69%
939,24 Dec 2020,2909.35,2909.00,2921.35,2883.20,1807144,0.02%
940,23 Dec 2020,2908.75,2876.05,2919.00,2865.45,2790988,1.26%
941,22 Dec 2020,2872.50,2834.00,2883.65,2818.65,2881737,1.86%
942,21 Dec 2020,2820.15,2861.00,2886.50,2785.00,2705195,-1.43%
943,18 Dec 2020,2861.00,2868.00,2898.00,2846.20,6076692,0.80%
944,17 Dec 2020,2838.20,2811.00,2853.70,2805.00,2863460,0.85%
945,16 Dec 2020,2814.20,2779.00,2819.80,2760.45,2565149,1.91%
946,15 Dec 2020,2761.55,2786.00,2794.70,2755.00,2365509,-1.29%
947,14 Dec 2020,2797.70,2802.00,2804.00,2756.25,2483658,0.51%
948,11 Dec 2020,2783.60,2792.70,2807.70,2764.55,1795408,-0.03%
949,10 Dec 2020,2784.30,2818.00,2827.30,2780.25,2127801,-0.94%
950,09 Dec 2020,2810.80,2815.00,2840.00,2793.15,3659996,0.48%
951,08 Dec 2020,2797.30,2740.00,2805.55,2732.45,4277818,2.18%
952,07 Dec 2020,2737.70,2715.00,2744.00,2706.15,1996400,0.37%
953,04 Dec 2020,2727.55,2710.80,2738.85,2699.00,2686527,0.67%
954,03 Dec 2020,2709.45,2773.90,2773.90,2700.80,2852548,-1.46%
955,02 Dec 2020,2749.55,2719.00,2754.70,2702.45,2509032,0.83%
956,01 Dec 2020,2726.80,2679.00,2735.90,2624.45,3605017,1.76%
957,27 Nov 2020,2679.65,2705.00,2717.70,2669.05,6086808,-1.51%
958,26 Nov 2020,2720.60,2686.00,2730.95,2680.00,2341099,0.71%
959,25 Nov 2020,2701.30,2729.00,2732.95,2688.20,3302249,-0.76%
960,24 Nov 2020,2722.05,2734.40,2743.00,2705.00,3120516,-0.08%
961,23 Nov 2020,2724.25,2690.00,2730.00,2665.00,3706418,2.41%
962,20 Nov 2020,2660.25,2655.00,2676.00,2627.55,2711471,0.89%
963,19 Nov 2020,2636.90,2637.00,2676.15,2630.85,4167501,0.39%
964,18 Nov 2020,2626.65,2661.00,2664.20,2607.05,2893762,-1.48%
965,17 Nov 2020,2666.05,2695.00,2695.00,2650.05,2827273,-0.16%
966,14 Nov 2020,2670.35,2677.95,2689.00,2660.05,298819,0.51%
967,13 Nov 2020,2656.85,2655.75,2664.90,2636.00,2548093,-0.53%
968,12 Nov 2020,2671.05,2686.00,2713.00,2661.75,2437505,-0.62%
969,11 Nov 2020,2687.80,2667.95,2692.80,2643.40,3242441,1.44%
970,10 Nov 2020,2649.60,2697.20,2713.15,2638.35,4760020,-2.82%
971,09 Nov 2020,2726.60,2731.10,2744.00,2695.10,3646592,0.71%
972,06 Nov 2020,2707.45,2699.00,2713.25,2681.30,3884421,0.81%
973,05 Nov 2020,2685.70,2685.00,2710.00,2667.00,2816502,1.23%
974,04 Nov 2020,2653.15,2610.00,2721.85,2610.00,4893928,0.74%
975,03 Nov 2020,2633.60,2604.00,2665.00,2601.05,2879269,1.11%
976,02 Nov 2020,2604.60,2660.00,2664.85,2600.05,2571196,-2.26%
977,30 Oct 2020,2664.85,2636.10,2674.35,2621.60,3427003,1.22%
978,29 Oct 2020,2632.65,2608.00,2655.00,2600.25,3105970,0.40%
979,28 Oct 2020,2622.20,2650.00,2655.95,2606.00,3569515,-0.30%
980,27 Oct 2020,2630.15,2699.75,2718.15,2624.10,3537594,-2.16%
981,26 Oct 2020,2688.20,2689.95,2709.95,2670.50,2672766,0.05%
982,23 Oct 2020,2686.80,2687.80,2702.00,2670.10,3499372,0.59%
983,22 Oct 2020,2671.15,2661.00,2686.65,2638.10,5262311,-0.16%
984,21 Oct 2020,2675.40,2739.00,2749.00,2663.05,4570175,-2.32%
985,20 Oct 2020,2739.00,2725.00,2759.90,2717.95,3406298,1.01%
986,19 Oct 2020,2711.55,2774.00,2774.00,2706.60,3331194,-1.87%
987,16 Oct 2020,2763.30,2750.10,2771.65,2731.30,5273773,0.83%
988,15 Oct 2020,2740.60,2811.00,2827.75,2727.00,6629395,-2.46%
989,14 Oct 2020,2809.60,2842.00,2842.00,2787.55,4395979,-0.60%
990,13 Oct 2020,2826.55,2845.00,2854.90,2812.20,4209905,-0.12%
991,12 Oct 2020,2830.00,2815.50,2854.00,2800.75,4623211,0.61%
992,09 Oct 2020,2812.95,2810.00,2829.85,2780.00,7739375,-0.45%
993,08 Oct 2020,2825.70,2800.00,2885.00,2800.00,19839826,3.28%
994,07 Oct 2020,2735.95,2742.00,2770.00,2703.00,9656167,0.80%
995,06 Oct 2020,2714.30,2736.00,2736.00,2650.10,9846376,0.31%
996,05 Oct 2020,2705.80,2620.00,2728.10,2603.05,17412119,7.23%
997,01 Oct 2020,2523.45,2510.00,2540.00,2492.30,2610338,1.25%
998,30 Sep 2020,2492.30,2489.00,2505.00,2460.00,3917186,0.16%
999,29 Sep 2020,2488.40,2434.85,2511.05,2426.30,6995815,2.56%
1000,28 Sep 2020,2426.30,2440.00,2444.00,2366.00,4347177,0.17%
1001,25 Sep 2020,2422.30,2368.00,2440.00,2352.10,8228297,3.86%
1002,24 Sep 2020,2332.25,2450.00,2450.00,2302.60,8425118,-5.48%
1003,23 Sep 2020,2467.45,2510.00,2519.85,2409.00,7503152,-2.20%
1004,22 Sep 2020,2522.95,2485.00,2555.00,2458.00,7499927,2.34%
1005,21 Sep 2020,2465.30,2465.00,2504.90,2452.15,4598809,0.63%
1006,18 Sep 2020,2449.90,2485.00,2500.40,2436.40,4183256,-0.45%
1007,17 Sep 2020,2460.95,2480.00,2495.75,2450.60,4828231,-1.68%
1008,16 Sep 2020,2503.00,2488.95,2507.60,2477.30,3074013,0.47%
1009,15 Sep 2020,2491.40,2491.40,2538.00,2464.60,7318773,0.00%
1010,14 Sep 2020,2491.40,2384.10,2505.75,2381.85,7512284,4.94%
1011,11 Sep 2020,2374.10,2330.95,2383.00,2330.15,4145429,1.84%
1012,10 Sep 2020,2331.15,2335.00,2348.50,2324.30,2308813,0.15%
1013,09 Sep 2020,2327.65,2325.00,2359.00,2320.00,3866542,-0.88%
1014,08 Sep 2020,2348.20,2335.95,2390.45,2327.05,7454161,0.91%
1015,07 Sep 2020,2327.05,2289.00,2343.50,2283.35,4620416,1.67%
1016,04 Sep 2020,2288.80,2275.00,2324.25,2262.95,5232180,-0.47%
1017,03 Sep 2020,2299.50,2268.00,2324.00,2268.00,4654146,1.52%
1018,02 Sep 2020,2265.15,2247.00,2268.75,2241.65,2084152,0.84%
1019,01 Sep 2020,2246.35,2269.00,2278.00,2241.30,3610908,-0.48%
1020,31 Aug 2020,2257.25,2240.00,2276.20,2228.00,6018160,0.84%
1021,28 Aug 2020,2238.55,2268.40,2279.95,2235.10,2941156,-0.44%
1022,27 Aug 2020,2248.40,2266.00,2287.35,2241.75,3579397,-0.23%
1023,26 Aug 2020,2253.50,2242.00,2259.90,2216.45,2618159,0.48%
1024,25 Aug 2020,2242.65,2245.00,2250.00,2233.55,1663454,-0.24%
1025,24 Aug 2020,2248.10,2250.60,2259.95,2230.00,2167987,-0.02%
1026,21 Aug 2020,2248.60,2260.00,2271.00,2241.05,1975304,-0.19%
1027,20 Aug 2020,2252.85,2257.00,2276.55,2240.05,2895265,-0.17%
1028,19 Aug 2020,2256.60,2276.35,2284.60,2252.50,2843007,-0.58%
1029,18 Aug 2020,2269.75,2262.80,2289.00,2248.30,3493411,0.73%
1030,17 Aug 2020,2253.40,2263.00,2270.00,2238.25,2625670,0.50%
1031,14 Aug 2020,2242.15,2277.00,2281.30,2233.10,2270405,-0.55%
1032,13 Aug 2020,2254.45,2273.00,2300.00,2250.50,2695682,-0.13%
1033,12 Aug 2020,2257.35,2288.35,2296.40,2246.55,3415766,-0.99%
1034,11 Aug 2020,2279.90,2283.00,2312.00,2275.60,2774509,-0.13%
1035,10 Aug 2020,2282.80,2318.00,2325.00,2276.05,2929385,-0.55%
1036,07 Aug 2020,2295.35,2308.00,2328.00,2287.00,3165495,-0.55%
1037,06 Aug 2020,2308.10,2275.00,2319.50,2265.35,4748348,2.15%
1038,05 Aug 2020,2259.50,2260.00,2300.00,2253.00,3800641,0.44%
1039,04 Aug 2020,2249.70,2259.95,2269.65,2225.05,2927953,-0.20%
1040,03 Aug 2020,2254.15,2290.45,2303.85,2230.70,4012445,-1.19%
1041,31 Jul 2020,2281.40,2303.15,2334.80,2257.45,4723290,0.08%
1042,30 Jul 2020,2279.50,2285.90,2358.00,2272.25,7098913,0.15%
1043,29 Jul 2020,2276.05,2292.00,2342.00,2246.05,6090440,-1.46%
1044,28 Jul 2020,2309.75,2215.00,2320.00,2215.00,8092458,4.67%
1045,27 Jul 2020,2206.80,2165.00,2215.00,2163.50,4248837,2.29%
1046,24 Jul 2020,2157.40,2154.50,2163.00,2125.10,3665123,-0.64%
1047,23 Jul 2020,2171.20,2190.95,2190.95,2163.00,2265791,-0.90%
1048,22 Jul 2020,2190.95,2231.00,2231.00,2184.20,2861698,-1.53%
1049,21 Jul 2020,2225.05,2230.00,2238.65,2201.15,2665386,0.78%
1050,20 Jul 2020,2207.90,2201.00,2226.90,2190.80,2952719,0.32%
1051,17 Jul 2020,2200.75,2237.00,2243.90,2190.05,4509143,-1.52%
1052,16 Jul 2020,2234.75,2244.00,2333.00,2220.10,8582120,0.04%
1053,15 Jul 2020,2233.90,2185.00,2260.00,2181.10,5569322,2.85%
1054,14 Jul 2020,2171.95,2210.00,2239.00,2165.00,2976749,-2.16%
1055,13 Jul 2020,2220.00,2220.00,2244.95,2210.00,2963525,-0.11%
1056,10 Jul 2020,2222.35,2205.25,2249.85,2176.00,9610327,0.82%
1057,09 Jul 2020,2204.35,2229.00,2244.50,2191.05,3443998,-0.66%
1058,08 Jul 2020,2218.90,2270.00,2274.40,2207.60,2793674,-2.25%
1059,07 Jul 2020,2269.90,2275.00,2302.70,2232.15,5630081,0.30%
1060,06 Jul 2020,2263.20,2205.00,2269.90,2205.00,5190366,2.89%
1061,03 Jul 2020,2199.65,2163.65,2205.00,2160.25,4185215,1.97%
1062,02 Jul 2020,2157.15,2102.00,2165.00,2098.00,3758709,3.11%
1063,01 Jul 2020,2092.05,2079.70,2113.95,2079.50,2503466,0.48%
1064,30 Jun 2020,2082.15,2100.00,2111.90,2075.05,3071877,-0.93%
1065,29 Jun 2020,2101.65,2108.00,2127.60,2091.30,3076344,-0.81%
1066,26 Jun 2020,2118.85,2025.00,2132.00,2019.95,6300912,5.10%
1067,25 Jun 2020,2016.10,2035.00,2060.00,2009.25,3044089,-1.28%
1068,24 Jun 2020,2042.20,2034.00,2064.25,2031.60,2560951,0.34%
1069,23 Jun 2020,2035.30,2027.00,2044.00,2010.00,4206122,0.36%
1070,22 Jun 2020,2027.95,2050.00,2052.25,2019.15,3196138,-0.81%
1071,19 Jun 2020,2044.60,2042.00,2090.00,2032.00,5681784,0.32%
1072,18 Jun 2020,2038.10,2045.00,2059.20,2025.20,1944471,-0.47%
1073,17 Jun 2020,2047.80,2046.00,2058.85,2026.55,2703546,0.10%
1074,16 Jun 2020,2045.80,2065.00,2073.95,2031.00,2146528,0.78%
1075,15 Jun 2020,2029.90,2039.10,2059.00,2000.95,2399028,-0.47%
1076,12 Jun 2020,2039.50,2011.20,2049.20,2011.00,2842757,-1.36%
1077,11 Jun 2020,2067.65,2100.00,2105.00,2061.80,2269569,-1.95%
1078,10 Jun 2020,2108.75,2077.05,2132.00,2073.50,5168494,1.77%
1079,09 Jun 2020,2072.05,2063.10,2095.50,2060.25,2910152,0.01%
1080,08 Jun 2020,2071.75,2078.25,2095.00,2062.10,2957841,1.15%
1081,05 Jun 2020,2048.25,2091.60,2098.00,2040.30,3573299,-2.07%
1082,04 Jun 2020,2091.55,2046.75,2100.00,2046.75,4048593,2.22%
1083,03 Jun 2020,2046.15,2051.85,2063.75,2020.00,3699799,-0.05%
1084,02 Jun 2020,2047.15,2060.20,2081.00,2040.05,2443886,0.09%
1085,01 Jun 2020,2045.25,1990.00,2060.00,1981.10,3747850,3.70%
1086,29 May 2020,1972.35,1982.00,2002.65,1962.40,7237765,-1.59%
1087,28 May 2020,2004.30,1988.50,2014.00,1971.30,3475788,-0.05%
1088,27 May 2020,2005.30,1959.00,2010.00,1941.25,3482185,3.21%
1089,26 May 2020,1943.00,2015.00,2024.00,1925.00,4575512,-3.83%
1090,22 May 2020,2020.35,1977.10,2032.00,1961.25,3663422,1.46%
1091,21 May 2020,1991.20,1946.00,1998.00,1941.15,3400925,1.92%
1092,20 May 2020,1953.60,1950.00,1962.90,1931.70,2778505,0.25%
1093,19 May 2020,1948.65,1903.00,1966.45,1903.00,3198699,0.16%
1094,18 May 2020,1945.60,1907.00,1952.95,1872.10,3727896,2.78%
1095,15 May 2020,1892.90,1916.00,1917.40,1865.20,3173682,-0.50%
1096,14 May 2020,1902.35,1910.00,1923.10,1891.10,2263204,-2.43%
1097,13 May 2020,1949.65,1994.00,1994.00,1925.65,2656665,0.01%
1098,12 May 2020,1949.50,1933.40,1956.50,1910.25,3256630,0.73%
1099,11 May 2020,1935.30,1909.00,1951.40,1909.00,2449846,2.21%
1100,08 May 2020,1893.40,1939.10,1939.50,1886.25,2686536,0.09%
1101,07 May 2020,1891.65,1910.00,1934.45,1883.35,3166784,-0.63%
1102,06 May 2020,1903.60,1939.80,1953.70,1893.60,3517432,-1.51%
1103,05 May 2020,1932.75,1955.10,1977.00,1927.00,2905541,0.12%
1104,04 May 2020,1930.45,1966.00,1966.00,1913.65,3729409,-4.17%
1105,30 Apr 2020,2014.45,1980.00,2032.00,1942.20,5915950,5.71%
1106,29 Apr 2020,1905.65,1874.00,1912.55,1850.05,4241579,2.51%
1107,28 Apr 2020,1859.05,1865.00,1868.00,1832.60,2678512,1.22%
1108,27 Apr 2020,1836.60,1832.30,1875.00,1825.00,3374747,0.99%
1109,24 Apr 2020,1818.55,1840.70,1851.95,1807.80,2987150,-3.18%
1110,23 Apr 2020,1878.25,1780.00,1900.00,1760.85,5934424,6.15%
1111,22 Apr 2020,1769.50,1737.65,1790.00,1719.15,3829839,1.83%
1112,21 Apr 2020,1737.65,1765.00,1794.60,1727.70,5122606,-4.45%
1113,20 Apr 2020,1818.65,1830.00,1830.00,1802.50,3244293,0.69%
1114,17 Apr 2020,1806.20,1800.00,1851.95,1753.00,9895825,5.25%
1115,16 Apr 2020,1716.05,1709.95,1764.90,1675.05,6245583,-1.10%
1116,15 Apr 2020,1735.15,1785.00,1812.00,1727.80,4761401,-1.37%
1117,13 Apr 2020,1759.25,1761.00,1787.00,1746.00,2990478,-0.39%
1118,09 Apr 2020,1766.15,1750.45,1778.80,1731.20,5307649,3.56%
1119,08 Apr 2020,1705.45,1760.00,1806.00,1701.00,6285616,-3.93%
1120,07 Apr 2020,1775.20,1710.00,1785.85,1705.00,5427965,7.31%
1121,03 Apr 2020,1654.20,1740.00,1740.00,1650.00,5735529,-3.19%
1122,01 Apr 2020,1708.75,1825.90,1834.75,1702.00,4941898,-6.43%
1123,31 Mar 2020,1826.10,1837.40,1855.00,1780.00,3927593,2.68%
1124,30 Mar 2020,1778.50,1766.00,1905.00,1763.55,8513608,-2.52%
1125,27 Mar 2020,1824.50,1820.00,1850.00,1750.40,4331310,1.87%
1126,26 Mar 2020,1790.95,1831.60,1832.05,1722.55,4556071,2.32%
1127,25 Mar 2020,1750.30,1700.00,1810.00,1680.00,2765527,2.77%
1128,24 Mar 2020,1703.15,1653.05,1770.00,1632.85,6354209,2.00%
1129,23 Mar 2020,1669.70,1620.00,1750.00,1617.75,7003558,-7.11%
1130,20 Mar 2020,1797.45,1630.00,1869.00,1627.00,8547645,9.85%
1131,19 Mar 2020,1636.35,1559.70,1685.45,1546.75,5135162,-1.09%
1132,18 Mar 2020,1654.40,1676.80,1713.55,1627.75,7259111,-0.22%
1133,17 Mar 2020,1658.00,1730.00,1731.00,1623.15,5713269,-2.26%
1134,16 Mar 2020,1696.40,1755.00,1842.25,1675.85,7844420,-6.08%
1135,13 Mar 2020,1806.30,1687.90,1820.00,1506.05,8029725,2.06%
1136,12 Mar 2020,1769.85,1904.00,1908.40,1758.35,8728972,-9.41%
1137,11 Mar 2020,1953.70,1933.00,1987.30,1920.00,6796752,-0.95%
1138,09 Mar 2020,1972.35,2075.00,2079.90,1935.00,4940982,-6.81%
1139,06 Mar 2020,2116.45,2098.00,2123.65,2071.60,2595027,-0.40%
1140,05 Mar 2020,2125.05,2085.70,2147.75,2084.05,3937056,2.01%
1141,04 Mar 2020,2083.20,2056.00,2094.45,2025.00,3237002,2.31%
1142,03 Mar 2020,2036.20,2020.00,2060.00,2012.00,2757585,1.74%
1143,02 Mar 2020,2001.30,2035.00,2053.95,1985.70,2667076,0.06%
1144,28 Feb 2020,2000.15,2068.00,2069.50,1990.00,4298076,-5.00%
1145,27 Feb 2020,2105.50,2119.95,2119.95,2086.20,2349001,-0.85%
1146,26 Feb 2020,2123.60,2154.00,2163.90,2112.95,2686842,-1.51%
1147,25 Feb 2020,2156.15,2115.50,2176.65,2111.00,2674567,1.93%
1148,24 Feb 2020,2115.35,2156.00,2178.95,2106.70,3092877,-1.92%
1149,20 Feb 2020,2156.80,2204.50,2214.40,2151.25,2317278,-1.80%
1150,19 Feb 2020,2196.35,2215.75,2230.00,2190.50,1760463,-0.88%
1151,18 Feb 2020,2215.75,2199.95,2221.00,2186.05,2486223,0.57%
1152,17 Feb 2020,2203.25,2196.95,2217.00,2190.20,1774724,0.87%
1153,14 Feb 2020,2184.20,2188.00,2212.00,2171.00,1500115,-0.35%
1154,13 Feb 2020,2191.95,2172.95,2197.00,2171.00,1645948,0.98%
1155,12 Feb 2020,2170.75,2151.10,2185.00,2150.00,1620407,0.81%
1156,11 Feb 2020,2153.40,2163.00,2174.80,2147.60,1335820,-0.40%
1157,10 Feb 2020,2161.95,2140.90,2167.00,2119.00,2383032,1.19%
1158,07 Feb 2020,2136.55,2139.00,2151.00,2119.00,2083442,0.39%
1159,06 Feb 2020,2128.35,2145.00,2174.20,2115.50,2640065,-0.85%
1160,05 Feb 2020,2146.55,2115.00,2156.70,2104.30,2439322,1.84%
1161,04 Feb 2020,2107.75,2129.00,2136.70,2086.60,3509339,0.25%
1162,03 Feb 2020,2102.50,2152.00,2194.70,2093.20,4728073,-2.88%
1163,01 Feb 2020,2164.85,2079.50,2180.70,2063.60,3319716,4.13%
1164,31 Jan 2020,2079.05,2139.40,2144.35,2071.60,3287223,-2.75%
1165,30 Jan 2020,2137.85,2160.00,2165.00,2125.00,2098567,-0.78%
1166,29 Jan 2020,2154.60,2185.00,2186.95,2150.00,2306761,-1.33%
1167,28 Jan 2020,2183.75,2174.00,2187.80,2152.00,1743024,0.67%
1168,27 Jan 2020,2169.25,2189.70,2193.45,2165.00,1549101,-0.65%
1169,24 Jan 2020,2183.40,2190.95,2190.95,2170.00,1319430,-0.34%
1170,23 Jan 2020,2190.95,2209.80,2217.75,2183.70,2069866,-0.72%
1171,22 Jan 2020,2206.90,2181.00,2210.00,2173.70,1773686,1.65%
1172,21 Jan 2020,2171.05,2169.95,2186.55,2158.05,1902980,0.03%
1173,20 Jan 2020,2170.35,2194.90,2242.20,2156.20,5817599,-2.20%
1174,17 Jan 2020,2219.10,2240.75,2253.55,2213.00,3281059,-0.88%
1175,16 Jan 2020,2238.80,2226.95,2249.00,2215.00,3117214,0.53%
1176,15 Jan 2020,2226.90,2213.00,2231.00,2194.20,2620681,0.91%
1177,14 Jan 2020,2206.90,2195.00,2229.80,2195.00,2948452,0.76%
1178,13 Jan 2020,2190.35,2217.85,2218.95,2184.70,2843893,-1.05%
1179,10 Jan 2020,2213.55,2228.00,2234.00,2208.00,1915807,-0.04%
1180,09 Jan 2020,2214.35,2248.75,2251.95,2210.00,3734173,-1.81%
1181,08 Jan 2020,2255.25,2205.00,2260.00,2202.05,5197454,2.24%
1182,07 Jan 2020,2205.85,2200.50,2214.65,2183.80,2429317,0.25%
1183,06 Jan 2020,2200.45,2205.00,2225.95,2187.90,3023209,-0.01%
1184,03 Jan 2020,2200.65,2164.00,2223.00,2164.00,4655761,1.99%
1185,02 Jan 2020,2157.65,2179.95,2179.95,2149.20,2380752,-0.46%
1186,01 Jan 2020,2167.60,2168.00,2183.90,2154.00,1354908,0.27%
1187,31 Dec 2019,2161.70,2189.00,2197.00,2157.45,1909289,-0.98%
1188,30 Dec 2019,2183.20,2207.00,2225.00,2177.10,2288830,-0.70%
1189,27 Dec 2019,2198.50,2208.00,2226.40,2176.00,2720261,-0.16%
1190,26 Dec 2019,2201.95,2216.40,2229.00,2195.20,1880367,-0.62%
1191,24 Dec 2019,2215.60,2239.00,2243.55,2211.15,1805896,-0.72%
1192,23 Dec 2019,2231.70,2210.00,2241.95,2210.00,2247329,0.40%
1193,20 Dec 2019,2222.90,2220.00,2246.70,2208.25,5548338,-0.28%
1194,19 Dec 2019,2229.05,2179.80,2236.50,2167.55,6251505,2.83%
1195,18 Dec 2019,2167.75,2174.00,2203.45,2153.00,8251081,0.13%
1196,17 Dec 2019,2164.95,2126.50,2169.00,2119.00,6059673,1.80%
1197,16 Dec 2019,2126.75,2096.00,2136.00,2080.30,5574177,2.68%
1198,13 Dec 2019,2071.25,2023.00,2077.40,2007.00,5711133,2.49%
1199,12 Dec 2019,2020.90,2051.10,2083.65,1984.00,7137306,-1.03%
1200,11 Dec 2019,2041.90,2025.40,2048.00,2006.75,4943024,1.44%
1201,10 Dec 2019,2012.85,2060.00,2060.85,2003.25,4520045,-2.31%
1202,09 Dec 2019,2060.45,2127.95,2127.95,2053.50,2244747,-2.97%
1203,06 Dec 2019,2123.60,2124.00,2128.00,2101.00,1829461,0.11%
1204,05 Dec 2019,2121.30,2083.00,2126.80,2068.35,3902721,2.06%
1205,04 Dec 2019,2078.50,2053.00,2082.00,2045.50,3334301,1.34%
1206,03 Dec 2019,2051.00,2027.70,2062.00,2010.00,4664774,1.48%
1207,02 Dec 2019,2021.05,2060.00,2067.70,2016.00,3809860,-1.57%
1208,29 Nov 2019,2053.25,2085.00,2085.00,2045.80,2064271,-1.16%
1209,28 Nov 2019,2077.35,2067.05,2094.40,2060.00,2924429,1.12%
1210,27 Nov 2019,2054.30,2052.00,2071.70,2046.55,2907521,0.37%
1211,26 Nov 2019,2046.65,2089.85,2097.90,2035.05,6561580,-1.67%
1212,25 Nov 2019,2081.50,2074.55,2084.95,2052.20,2737010,0.47%
1213,22 Nov 2019,2071.70,2097.00,2107.00,2060.50,3742049,-2.19%
1214,21 Nov 2019,2118.10,2112.00,2126.60,2107.40,2052574,0.45%
1215,20 Nov 2019,2108.55,2121.95,2135.00,2094.50,2894129,-0.01%
1216,19 Nov 2019,2108.80,2153.00,2154.65,2105.00,2975313,-2.03%
1217,18 Nov 2019,2152.60,2178.40,2187.75,2148.75,1611089,-1.00%
1218,15 Nov 2019,2174.45,2196.00,2211.50,2168.75,2724180,-1.02%
1219,14 Nov 2019,2196.80,2187.50,2200.00,2146.70,2995915,0.84%
1220,13 Nov 2019,2178.60,2118.00,2183.80,2118.00,3823365,3.70%
1221,11 Nov 2019,2100.95,2135.00,2139.00,2091.00,2983768,-1.36%
1222,08 Nov 2019,2129.95,2189.60,2189.60,2124.00,2788759,-2.54%
1223,07 Nov 2019,2185.35,2204.50,2204.50,2175.20,1915598,-0.14%
1224,06 Nov 2019,2188.50,2200.00,2210.80,2179.00,2540719,-0.61%
1225,05 Nov 2019,2201.85,2197.00,2211.00,2169.00,2693475,0.36%
1226,04 Nov 2019,2193.95,2207.00,2229.20,2180.90,2646411,-0.32%
1227,01 Nov 2019,2200.90,2264.00,2275.00,2195.00,4172620,-3.03%
1228,31 Oct 2019,2269.65,2250.00,2284.95,2237.00,4879261,0.75%
1229,30 Oct 2019,2252.80,2225.00,2260.00,2176.85,5195136,2.64%
1230,29 Oct 2019,2194.85,2121.50,2201.70,2121.50,5064173,3.74%
1231,27 Oct 2019,2115.70,2129.00,2129.00,2108.80,224421,-0.44%
1232,25 Oct 2019,2124.95,2094.00,2130.00,2075.05,3954245,2.06%
1233,24 Oct 2019,2082.00,2084.00,2099.00,2061.30,2798671,0.57%
1234,23 Oct 2019,2070.10,2060.00,2083.85,2052.50,2348134,0.91%
1235,22 Oct 2019,2051.40,2080.00,2111.50,2040.05,5552505,-0.29%
1236,18 Oct 2019,2057.35,2037.50,2063.90,2025.00,3087901,1.30%
1237,17 Oct 2019,2030.95,2014.00,2038.00,1999.30,3818774,-0.75%
1238,16 Oct 2019,2046.40,2038.00,2056.00,2016.00,3034082,0.45%
1239,15 Oct 2019,2037.30,2032.00,2047.00,2022.70,2261310,0.81%
1240,14 Oct 2019,2021.00,1995.00,2032.75,1968.00,3510704,1.72%
